S1,S2,S3,S4,S5,Result
91,28,45,2,46,F
29,54,8,96,30,F
92,2,2,67,45,F
45,31,84,24,25,F
5,9,25,19,4,F
98,73,71,33,83,F
36,82,47,25,51,F
23,33,65,4,74,F
92,96,69,98,53,P
45,86,27,60,32,F
52,54,92,91,49,F
94,91,25,92,37,F
98,31,24,8,26,F
59,49,11,49,97,F
96,6,4,5,14,F
62,92,97,82,95,P
84,7,47,59,60,F
31,64,36,43,20,F
86,56,78,10,45,F
32,66,43,65,68,F
66,87,99,46,5,F
17,86,14,72,37,F
24,58,42,84,61,F
94,71,47,87,85,F
53,53,86,97,61,P
57,100,69,85,81,P
66,66,45,2,77,F
45,50,42,75,73,F
23,96,20,91,45,F
31,91,22,29,12,F
46,7,79,89,94,F
85,33,46,20,93,F
22,34,14,27,2,F
65,95,24,89,93,F
26,87,35,61,5,F
1,77,74,32,92,F
89,31,50,84,7,F
16,45,14,34,43,F
32,15,67,51,32,F
8,67,20,33,80,F
42,36,12,40,74,F
47,53,85,50,76,F
38,84,18,46,49,F
92,13,33,81,10,F
41,94,77,57,94,F
25,54,67,74,27,F
98,47,51,56,69,F
49,81,26,22,40,F
24,6,28,47,15,F
23,73,27,21,67,F
12,6,34,16,98,F
59,32,7,68,47,F
6,22,15,10,55,F
56,84,35,93,63,F
35,18,29,14,58,F
44,18,17,90,89,F
19,35,1,34,61,F
64,28,48,32,75,F
7,59,76,83,10,F
15,81,3,15,100,F
13,1,89,33,88,F
75,0,88,65,17,F
86,46,93,98,18,F
14,68,74,39,86,F
91,19,6,27,54,F
97,10,94,46,81,F
65,1,73,38,25,F
31,66,38,69,5,F
86,86,12,72,3,F
62,11,30,19,28,F
85,19,70,0,58,F
50,4,62,71,97,F
24,36,55,86,16,F
57,37,41,62,42,F
62,93,60,66,79,P
61,8,41,3,65,F
21,97,55,57,33,F
57,52,35,24,7,F
57,43,83,46,12,F
85,98,67,37,7,F
48,85,6,14,93,F
51,23,53,62,95,F
41,80,0,20,99,F
69,73,43,98,93,F
14,29,44,56,64,F
53,58,46,52,42,F
59,86,12,45,38,F
100,95,21,13,80,F
96,80,20,99,58,F
7,80,85,75,83,F
52,13,91,16,87,F
59,8,8,38,85,F
4,39,25,8,92,F
67,65,8,98,85,F
5,24,14,76,43,F
95,72,9,78,8,F
93,21,87,81,36,F
46,3,41,96,73,F
98,25,71,5,35,F
54,57,23,90,100,F
39,28,79,22,91,F
51,97,48,58,27,F
15,86,25,90,41,F
12,36,90,97,42,F
29,74,36,45,84,F
18,69,67,37,87,F
16,17,49,13,41,F
62,84,23,99,65,F
18,41,18,71,54,F
91,99,99,61,71,P
57,40,59,34,47,F
54,37,38,18,90,F
89,33,73,29,21,F
100,16,88,77,100,F
89,36,17,83,26,F
61,24,18,24,92,F
22,75,35,39,66,F
8,86,73,87,12,F
11,85,96,13,44,F
0,84,54,25,9,F
57,26,68,86,99,F
0,56,46,21,8,F
33,30,48,47,53,F
95,5,98,82,26,F
47,90,97,50,33,F
88,39,32,2,0,F
0,97,20,41,31,F
15,11,80,18,88,F
60,52,21,72,92,F
63,70,47,27,70,F
62,9,36,83,66,F
68,44,14,44,83,F
21,16,34,70,19,F
92,25,91,77,93,F
66,84,70,62,34,F
75,91,31,72,98,F
25,61,10,18,90,F
15,45,9,46,89,F
50,63,72,13,77,F
100,1,77,37,16,F
85,53,76,52,17,F
56,64,56,60,44,F
28,50,24,35,92,F
77,52,1,39,83,F
91,35,63,80,52,F
68,25,34,29,90,F
46,28,6,8,81,F
93,20,84,63,67,F
61,10,17,32,64,F
68,39,66,51,0,F
75,10,41,88,57,F
15,35,38,13,25,F
89,58,40,74,19,F
89,38,74,52,86,F
47,98,23,98,9,F
84,53,59,58,58,P
38,97,45,77,74,F
99,54,18,93,40,F
32,23,67,40,4,F
93,21,89,67,64,F
100,68,41,67,16,F
22,55,31,91,21,F
9,32,38,7,97,F
68,35,35,1,40,F
99,19,100,85,92,F
33,82,96,40,67,F
51,98,35,54,68,F
94,80,2,15,10,F
9,61,72,92,55,F
18,97,7,61,50,F
57,72,96,47,20,F
95,25,69,29,98,F
0,65,40,11,75,F
68,72,67,34,25,F
3,72,12,10,18,F
15,39,48,63,59,F
23,16,59,49,70,F
79,0,1,84,46,F
1,88,59,20,70,F
91,60,4,68,25,F
31,42,43,47,39,F
90,41,26,19,4,F
83,24,31,100,20,F
23,38,20,66,77,F
11,34,7,43,3,F
49,2,71,32,22,F
34,100,49,72,83,F
32,43,66,60,14,F
32,50,43,8,92,F
60,93,57,67,7,F
50,97,2,34,40,F
42,11,85,80,18,F
100,18,69,97,45,F
11,100,1,87,27,F
66,43,86,95,90,F
64,58,43,64,67,F
32,48,1,7,14,F
39,60,80,44,98,F
73,16,34,86,36,F
42,73,97,46,0,F
43,56,86,39,66,F
28,54,29,75,23,F
12,46,7,53,26,F
11,11,21,75,39,F
94,61,43,45,62,F
45,79,57,46,60,F
1,87,35,14,35,F
34,82,68,18,97,F
86,7,76,25,92,F
80,94,92,51,23,F
89,20,30,92,23,F
7,80,46,21,3,F
92,86,54,20,66,F
25,100,79,50,33,F
73,79,61,37,56,F
89,69,29,19,48,F
33,71,54,28,86,F
6,24,15,50,52,F
67,81,11,3,22,F
57,88,16,54,68,F
74,11,15,70,94,F
28,14,11,91,52,F
35,58,7,27,61,F
88,25,83,3,40,F
20,25,2,21,56,F
35,46,15,75,59,F
9,31,29,44,53,F
100,9,22,66,69,F
72,15,91,85,100,F
23,70,4,65,56,F
63,16,83,87,9,F
98,22,64,33,39,F
48,25,29,90,6,F
98,84,20,54,37,F
35,85,83,0,84,F
81,6,69,71,60,F
95,13,21,86,83,F
23,78,81,37,2,F
22,6,71,5,50,F
61,8,31,85,85,F
95,47,32,24,46,F
36,71,15,81,67,F
11,58,75,16,91,F
54,86,37,60,75,F
12,92,97,11,37,F
22,81,13,5,35,F
88,94,35,89,40,F
98,93,96,26,68,F
29,38,22,7,12,F
16,98,65,82,86,F
61,17,84,64,57,F
83,58,1,56,49,F
88,16,90,92,29,F
85,13,72,98,61,F
12,30,64,39,100,F
58,23,74,13,24,F
18,98,66,34,26,F
48,59,51,47,50,F
99,44,61,83,77,F
11,97,22,55,56,F
60,2,25,48,46,F
18,36,67,12,99,F
75,42,81,60,38,F
8,39,54,48,15,F
70,89,5,45,21,F
27,54,34,61,84,F
77,86,21,7,53,F
94,38,42,42,20,F
51,14,14,19,71,F
82,3,85,96,15,F
15,92,59,89,58,F
68,85,100,38,30,F
98,24,11,84,41,F
11,12,48,48,73,F
24,81,41,63,31,F
51,32,37,61,58,F
84,15,81,53,33,F
99,41,44,8,8,F
52,65,34,87,80,F
22,54,29,36,10,F
15,98,87,48,95,F
56,41,29,40,9,F
38,33,77,16,85,F
52,29,5,87,16,F
41,12,66,20,67,F
57,12,79,50,47,F
38,17,6,58,51,F
13,31,51,38,24,F
94,95,13,54,20,F
4,98,72,40,100,F
34,38,14,38,64,F
86,45,20,12,62,F
92,28,34,63,88,F
74,61,65,10,50,F
17,92,90,18,35,F
75,61,1,10,80,F
8,56,34,76,87,F
73,15,81,45,65,F
57,55,77,44,14,F
16,9,19,0,95,F
6,29,81,39,38,F
45,24,9,18,69,F
12,83,24,75,0,F
39,4,65,71,22,F
41,64,24,71,38,F
8,93,53,60,56,F
49,48,32,11,80,F
26,2,35,60,33,F
65,44,94,32,40,F
4,13,13,44,92,F
28,29,64,89,72,F
36,67,79,91,12,F
37,17,53,68,69,F
82,61,51,7,5,F
7,36,2,24,83,F
64,24,98,90,51,F
85,47,40,45,2,F
16,64,5,86,80,F
70,52,24,29,62,F
88,78,12,46,48,F
44,72,97,86,75,F
3,14,7,48,46,F
35,48,20,46,54,F
69,87,97,83,63,P
30,67,67,81,64,F
18,11,24,17,80,F
60,58,78,65,66,P
53,36,67,67,89,F
38,60,44,93,14,F
90,100,59,32,99,F
73,42,11,35,31,F
89,69,31,81,95,F
18,38,95,100,67,F
38,55,91,18,17,F
66,62,12,27,82,F
44,45,30,39,42,F
12,87,77,83,34,F
91,10,19,96,77,F
57,61,17,75,57,F
19,76,92,14,32,F
91,97,59,40,13,F
71,24,62,38,33,F
60,70,5,1,60,F
38,51,31,62,3,F
0,3,92,28,87,F
2,58,42,73,58,F
76,71,1,65,28,F
91,19,59,50,82,F
61,92,22,74,5,F
62,62,82,76,96,P
24,53,30,9,48,F
55,73,4,13,39,F
32,97,82,81,82,F
37,56,33,50,64,F
5,89,9,72,68,F
57,40,88,38,26,F
43,2,1,27,79,F
44,5,10,2,5,F
31,4,49,83,12,F
44,4,30,69,63,F
60,53,55,26,61,F
46,46,78,1,98,F
20,86,72,92,18,F
79,48,86,37,75,F
84,8,82,2,79,F
74,98,8,15,42,F
100,19,98,93,73,F
35,60,20,39,88,F
98,34,72,1,19,F
18,49,27,80,94,F
19,81,61,40,67,F
56,61,6,11,43,F
17,16,79,34,22,F
46,87,15,64,1,F
48,2,96,54,21,F
13,31,3,44,56,F
14,98,3,78,100,F
30,12,39,89,71,F
0,88,16,100,6,F
53,72,100,84,77,P
2,67,51,61,55,F
15,13,92,48,66,F
86,100,51,94,15,F
56,97,35,24,82,F
74,10,37,22,50,F
11,55,49,23,81,F
73,66,62,37,79,F
95,91,100,27,71,F
15,28,62,20,96,F
71,8,61,53,11,F
75,66,98,17,52,F
23,24,6,35,74,F
27,97,26,98,4,F
7,75,91,44,26,F
91,41,85,72,11,F
35,8,13,52,16,F
89,78,70,29,5,F
7,39,100,59,96,F
57,24,85,97,4,F
59,4,4,31,56,F
49,10,54,66,27,F
27,58,1,66,77,F
91,97,61,27,68,F
100,87,90,43,58,F
40,78,20,78,32,F
99,37,78,40,61,F
63,71,20,62,49,F
26,4,9,22,18,F
62,47,86,74,85,F
16,89,57,47,68,F
72,17,38,31,65,F
32,69,4,56,93,F
83,36,64,99,46,F
76,59,12,32,38,F
91,47,84,23,67,F
28,76,89,38,32,F
12,27,84,33,12,F
45,68,52,55,83,F
34,76,81,27,53,F
5,80,100,36,6,F
81,39,44,6,78,F
68,44,31,67,86,F
46,95,35,36,13,F
24,61,80,55,86,F
65,92,98,64,18,F
9,57,59,64,53,F
55,66,10,46,92,F
29,55,62,19,19,F
4,39,20,18,28,F
32,97,51,28,23,F
64,39,54,73,81,F
17,90,25,59,62,F
95,76,67,17,73,F
48,32,33,91,56,F
10,5,51,34,7,F
84,87,81,42,89,F
25,18,98,94,61,F
62,79,92,90,28,F
88,39,51,10,73,F
85,91,28,48,16,F
58,96,37,37,65,F
26,58,41,63,5,F
48,58,20,68,57,F
76,47,41,7,68,F
32,40,12,33,27,F
97,12,63,47,61,F
98,44,16,55,40,F
0,88,8,75,68,F
20,52,40,64,81,F
54,41,0,30,89,F
5,99,1,3,83,F
91,62,59,49,40,F
80,26,47,68,48,F
68,37,28,29,90,F
94,59,96,87,48,F
4,6,9,58,75,F
2,4,57,66,70,F
52,44,59,74,2,F
22,57,20,44,9,F
100,30,27,3,97,F
52,22,74,25,88,F
36,41,33,26,34,F
73,9,7,45,79,F
73,31,58,63,1,F
82,52,85,90,23,F
16,29,71,50,73,F
84,38,48,49,37,F
77,30,78,5,21,F
72,81,16,58,25,F
0,99,59,14,42,F
50,1,86,29,54,F
44,77,87,41,38,F
76,76,44,100,90,F
3,92,82,36,28,F
61,11,68,41,19,F
64,38,31,100,90,F
31,65,43,34,40,F
33,95,64,86,53,F
91,12,86,5,19,F
94,45,100,67,18,F
71,26,7,17,83,F
38,16,76,72,98,F
25,94,71,28,65,F
33,97,86,76,29,F
53,59,42,58,52,F
2,63,0,46,33,F
49,87,50,16,21,F
11,34,23,95,66,F
64,69,98,21,5,F
53,82,23,67,78,F
4,29,16,68,26,F
93,70,4,36,9,F
93,73,19,48,72,F
56,95,20,12,96,F
16,97,57,33,95,F
46,62,30,85,47,F
22,27,99,52,69,F
78,59,10,86,58,F
100,78,51,50,99,P
84,93,14,2,58,F
13,36,82,41,1,F
65,92,6,97,28,F
74,21,27,31,67,F
50,67,50,50,64,P
37,19,57,84,82,F
63,95,4,45,25,F
97,99,4,20,88,F
37,67,93,43,9,F
49,90,95,10,52,F
97,63,7,67,78,F
81,16,63,0,58,F
29,11,9,91,21,F
78,21,37,62,50,F
90,16,95,23,47,F
50,9,91,98,20,F
62,64,80,12,21,F
97,21,94,97,99,F
51,89,7,10,97,F
37,81,24,99,29,F
96,49,72,50,24,F
87,13,65,16,27,F
78,63,78,98,64,P
29,46,49,81,44,F
50,28,66,85,67,F
80,75,48,23,6,F
4,35,35,18,48,F
28,98,67,36,8,F
3,51,77,84,35,F
9,75,40,7,82,F
55,6,88,27,0,F
16,28,61,4,9,F
73,10,9,16,35,F
16,32,20,100,72,F
83,5,35,35,45,F
87,78,11,18,31,F
68,31,90,63,31,F
33,50,1,90,5,F
5,74,12,97,47,F
52,57,52,10,37,F
65,86,31,53,16,F
76,25,94,44,73,F
42,97,15,46,26,F
74,45,31,11,53,F
22,97,31,20,49,F
54,28,97,10,34,F
79,3,10,91,84,F
94,80,9,4,24,F
74,98,14,80,27,F
15,12,16,55,14,F
7,38,39,19,3,F
3,14,17,40,92,F
3,28,54,45,72,F
55,28,72,11,26,F
24,74,24,69,25,F
66,31,58,16,18,F
95,1,77,18,91,F
66,46,88,25,16,F
26,77,21,47,42,F
92,83,29,51,40,F
31,21,83,95,41,F
49,74,84,69,49,F
60,26,43,54,83,F
50,66,31,99,39,F
18,80,50,74,38,F
20,55,45,32,22,F
4,91,20,61,95,F
81,92,98,87,51,P
91,20,31,22,46,F
41,46,93,14,62,F
60,79,38,26,96,F
21,100,11,74,68,F
20,58,46,63,42,F
69,83,17,80,47,F
0,5,20,50,33,F
4,18,12,52,39,F
11,56,20,77,74,F
89,68,7,90,60,F
45,2,45,81,49,F
33,0,6,91,66,F
48,57,22,50,61,F
77,37,95,46,57,F
89,14,74,3,32,F
44,33,85,6,74,F
26,60,21,34,15,F
72,34,88,47,81,F
25,63,21,72,93,F
46,24,91,71,47,F
85,23,28,44,9,F
55,11,12,80,81,F
93,17,81,80,37,F
62,14,1,96,18,F
47,79,28,95,35,F
60,26,84,71,58,F
80,71,78,18,62,F
25,59,51,62,76,F
35,45,26,37,45,F
0,88,49,66,2,F
7,16,94,58,73,F
98,92,78,68,64,P
51,52,22,12,90,F
78,7,87,46,7,F
46,78,43,60,50,F
55,26,76,30,80,F
85,45,21,79,72,F
13,49,42,95,5,F
89,70,36,21,88,F
27,2,60,92,38,F
86,92,96,85,59,P
77,63,55,42,27,F
87,43,2,66,96,F
1,52,62,53,53,F
25,23,18,9,36,F
13,59,22,41,8,F
58,2,28,63,81,F
55,19,29,20,55,F
6,45,38,79,58,F
2,14,24,75,84,F
22,24,100,65,1,F
17,93,7,40,60,F
37,77,57,23,57,F
98,70,15,34,59,F
14,16,71,55,39,F
63,83,0,29,35,F
88,99,4,56,36,F
100,8,2,93,78,F
27,37,64,46,91,F
73,47,3,34,17,F
38,59,98,18,97,F
